Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
15.0,55.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,56.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,58.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,59.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,60.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,67.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,71.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,72.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,1624,B,123737.0
15.0,74.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,79.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,80.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False, ,123737.0
15.0,81.0,,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,82.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,83.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,85.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False, ,123737.0
15.0,87.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,90.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,91.0,2011-07-08,73.47,3.886,,,,,,,7.806,False,B,123737.0
15.0,92.0,2011-07-08,73.47,3.886,,,,,,Monday is sunny,7.806,False,B,123737.0
15.0,93.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False, ,123737.0
15.0,94.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,95.0,2011-07-08,73.47,,,,,,,135.6283333,7.806,False,B,123737.0
15.0,96.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
15.0,97.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,-86.0
15.0,98.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,-86.0
15.0,1.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,2.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,3.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,4.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,5.0,2011-07-15,73.34,,,,,,,135.7837419,7.806,False,B,123737.0
15.0,6.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,7.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,8.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False,B,123737.0
15.0,9.0,2011-07-15,73.34,3.915,,,,,,Monday is sunny,7.806,False, ,123737.0
15.0,10.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False, ,123737.0
15.0,11.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,,B,123737.0
15.0,12.0,2011-07-15,73.34,3.915,,,,,,135.7837419,7.806,False, ,123737.0
