Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
34.0,3.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,no sales today,-43.0
34.0,4.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,5.0,,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,6.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,7.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,8.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,
34.0,9.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,no sales today,158114.0
34.0,10.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,504,A,158114.0
34.0,11.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,12.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,no sales today,158114.0
34.0,13.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,14.0,2011-09-16,64.94,,,,,,,economic crash,10.641,False,A,158114.0
34.0,16.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,17.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,18.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,19.0,2011-09-16,64.94,3.532,,,,,,,10.641,False,A,158114.0
34.0,20.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,-43.0
34.0,21.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,22.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,23.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,24.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,25.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,26.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,27.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,28.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,29.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,30.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,31.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
34.0,32.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,no sales today,158114.0
34.0,33.0,2011-09-16,64.94,3.532,,,,,,129.4306,10.641,False,A,158114.0
