Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
24.0,45.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,46.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,49.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,50.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,51.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,52.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,54.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,55.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,-61.0
24.0,56.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,-61.0
24.0,58.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,407,A,203819.0
24.0,59.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,60.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,67.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,
24.0,71.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,72.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,74.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,79.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,80.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,81.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,82.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,83.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,85.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,-61.0
24.0,87.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,90.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,91.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,-61.0
24.0,92.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,93.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,94.0,2010-04-09,62.06,2.992,,,,,, ,8.211,False,A,203819.0
24.0,95.0,2010-04-09,62.06,2.992,,,,,, ,8.211,False,A,203819.0
24.0,96.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,97.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,98.0,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False,A,203819.0
24.0,1.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,,203819.0
24.0,2.0,2010-04-16,51.08,3.01,,,,,,131.9809,8.211,False,A,203819.0
