Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
38.0,40.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,281,C,39690.0
38.0,42.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,Monday is sunny,39690.0
38.0,46.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,Monday is sunny,39690.0
38.0,49.0,2012-07-20,,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,52.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,59.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,60.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,67.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,72.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,74.0,,85.53,3.726,75.04,,0.19,,1281.95,no sales today,10.926,False,C,39690.0
38.0,79.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,281,C,39690.0
38.0,80.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,81.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,82.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,83.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,no sales today,10.926,False,C,39690.0
38.0,85.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,87.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,90.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,91.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,92.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,no sales today,10.926,False,C,39690.0
38.0,94.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,281,C,39690.0
38.0,95.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,-85.0
38.0,96.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,97.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,39690.0
38.0,98.0,2012-07-20,85.53,3.726,75.04,,0.19,,1281.95,130.7012903,10.926,False,C,-85.0
38.0,1.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,C,-85.0
38.0,2.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,C,39690.0
38.0,3.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,C,39690.0
38.0,4.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,no sales today,10.926,False,Monday is sunny,
38.0,5.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,Monday is sunny,39690.0
38.0,6.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,C,39690.0
38.0,7.0,2012-07-27,93.47,3.769,0.27,,,,1622.77,130.7195806,10.926,False,Monday is sunny,-85.0
