Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
39.0,56.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,58.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,59.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,60.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,67.0,2012-03-16,65.81,3.734,4150.56,184.15,,1947.25,13451.44,219.8956335,7.244,False,A,-32.0
39.0,71.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,72.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,,219.8956335,7.244,False,A,184109.0
39.0,74.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,79.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,80.0,2012-03-16,65.81,3.734,4150.56,184.15,,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,81.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,82.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,83.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,85.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,Monday is sunny,7.244,False,A,184109.0
39.0,87.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,90.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,,,7.244,52,A,184109.0
39.0,91.0,2012-03-16,65.81,3.734,4150.56,,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,92.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,93.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,94.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,95.0,2012-03-16,65.81,,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,96.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,97.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,98.0,2012-03-16,65.81,3.734,4150.56,184.15,6.24,1947.25,13451.44,219.8956335,7.244,False,A,184109.0
39.0,1.0,2012-03-23,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,Monday is sunny,7.244,False,A,184109.0
39.0,2.0,2012-03-23,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,219.9705599,7.244,False,A,184109.0
39.0,3.0,2012-03-23,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,219.9705599,7.244,False,A,184109.0
39.0,4.0,2012-03-23,67.91,3.787,4355.72,91.37,4.08,305.89,3682.22,219.9705599,7.244,False,A,184109.0
