Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
45.0,31.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,32.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,421,B,118221.0
45.0,33.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,34.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,-75.0
45.0,35.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,no sales today,118221.0
45.0,36.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,38.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,40.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,41.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,421,no sales today,118221.0
45.0,42.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,44.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,46.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,52.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,54.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,B,-75.0
45.0,55.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,56.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,no sales today,118221.0
45.0,58.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,no sales today,118221.0
45.0,59.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,60.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,67.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,
45.0,71.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,72.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,,118221.0
45.0,74.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,B,118221.0
45.0,79.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,80.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,B,118221.0
45.0,81.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,82.0,2010-05-21,62.62,2.958,,,,,,economic crash,8.899,False,B,118221.0
45.0,83.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,85.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,421,B,118221.0
45.0,87.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,no sales today,118221.0
45.0,90.0,2010-05-21,62.62,2.958,,,,,,181.8538486,,False,B,118221.0
45.0,91.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,421,B,118221.0
45.0,92.0,2010-05-21,,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,93.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,94.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,95.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,421,B,118221.0
45.0,97.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,B,118221.0
45.0,98.0,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False,no sales today,118221.0
45.0,1.0,2010-05-28,69.27,,,,,,,182.0464181,8.899,False,B,118221.0
45.0,2.0,2010-05-28,69.27,2.899,,,,,,182.0464181,8.899,False,B,-75.0
45.0,3.0,2010-05-28,69.27,2.899,,,,,,182.0464181,8.899,,B,118221.0
45.0,4.0,2010-05-28,69.27,2.899,,,,,,182.0464181,8.899,False,B,118221.0
45.0,5.0,2010-05-28,69.27,2.899,,,,,,182.0464181,8.899,False,B,118221.0
