Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
6.0,8.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,9.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,10.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,-27.0
6.0,11.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,12.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,13.0,,84.94,3.526,,,,,,217.5797506,6.925,False, ,202505.0
6.0,14.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,16.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,17.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
,18.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,19.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,-27.0
6.0,20.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,21.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,22.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,23.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,24.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,25.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
,26.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,27.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,28.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
6.0,29.0,2011-09-16,84.94,3.526,,,,,,217.5797506,6.925,False,A,202505.0
