Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
16.0,4.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,5.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,6.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,7.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,8.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,9.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,10.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,11.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,12.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,no work today,57197.0
16.0,13.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,14.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,16.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,17.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,18.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,19.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,20.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,1170,B,57197.0
16.0,21.0,2011-03-11,29.36,3.372,,,,,,economic crash,6.614,False,B,57197.0
16.0,22.0,,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,23.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,no work today,57197.0
16.0,24.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,25.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,26.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,27.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,28.0,,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,29.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,30.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,31.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,32.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,33.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,34.0,2011-03-11,29.36,3.372,,,,,,economic crash,6.614,False,B,57197.0
16.0,35.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,1170,B,57197.0
16.0,36.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,38.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,40.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,41.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,42.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,44.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,1170,no work today,57197.0
16.0,45.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,46.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,1170,B,57197.0
16.0,51.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,52.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,1170,B,57197.0
16.0,54.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,55.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,56.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,59.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,60.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,67.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,71.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,72.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,74.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,79.0,2011-03-11,29.36,3.372,,,,,,economic crash,6.614,False,B,57197.0
16.0,80.0,2011-03-11,,3.372,,,,,,192.058484,6.614,False,B,-87.0
16.0,81.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,82.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,85.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,87.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,90.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,no work today,57197.0
16.0,91.0,2011-03-11,29.36,3.372,,,,,,economic crash,6.614,1170,B,57197.0
16.0,92.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,no work today,57197.0
16.0,94.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,95.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,96.0,2011-03-11,29.36,3.372,,,,,,,6.614,False,B,57197.0
16.0,97.0,2011-03-11,29.36,3.372,,,,,,192.058484,6.614,False,B,57197.0
16.0,1.0,2011-03-18,36.5,3.406,,,,,,192.1237981,6.614,1170,B,57197.0
16.0,2.0,2011-03-18,36.5,3.406,,,,,,192.1237981,6.614,False,B,57197.0
