Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
27.0,16.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,17.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,1921,A,204184.0
27.0,18.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,19.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,20.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,21.0,2010-03-05,38.07,2.919,,,,,,economic crash,8.237,False,A,204184.0
27.0,22.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,1921,A,204184.0
27.0,23.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,24.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,-86.0
27.0,25.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,26.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,27.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,28.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,29.0,2010-03-05,38.07,2.919,,,,,,,8.237,False,economic crash,
27.0,30.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,31.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,32.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,1921,A,204184.0
27.0,33.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,,2010-03-05,38.07,2.919,,,,,,economic crash,8.237,False,economic crash,204184.0
27.0,35.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,-86.0
27.0,36.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,1921,A,204184.0
27.0,37.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,38.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,40.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,41.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,42.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,44.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,46.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,49.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,50.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,52.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,54.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,-86.0
27.0,55.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,56.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,58.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,1921,A,204184.0
27.0,59.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,67.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,71.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,72.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,74.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,79.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,80.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,economic crash,204184.0
27.0,81.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,82.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
27.0,83.0,2010-03-05,38.07,2.919,,,,,,135.5732602,8.237,False,A,204184.0
