Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
35.0,72.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,74.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,-69.0
35.0,79.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,Monday is sunny,8.745,False,B,103681.0
35.0,80.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,81.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,,B,103681.0
35.0,82.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,no sales today,103681.0
35.0,83.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,85.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,87.0,,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,90.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,91.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
35.0,92.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,Monday is sunny,8.745,False,no sales today,103681.0
35.0,93.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,823,B,103681.0
35.0,94.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,Monday is sunny,8.745,False,B,103681.0
35.0,95.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,no sales today,103681.0
35.0,97.0,2011-12-02,50.55,3.452,5051.87,,3150.68,3945.27,26649.46,140.4307857,8.745,False,B,103681.0
