Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
23.0,87.0,2010-02-19,26.7,2.747,,,,,,Monday is sunny,5.892,False,B,114533.0
23.0,90.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,91.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False, ,114533.0
23.0,92.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,93.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,94.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,95.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,96.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,-36.0
23.0,97.0,2010-02-19,26.7,2.747,,,,,,Monday is sunny,5.892,False,B,114533.0
23.0,98.0,2010-02-19,26.7,2.747,,,,,,131.637,5.892,False,B,114533.0
23.0,1.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,2.0,,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,3.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,4.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,5.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,6.0,2010-02-26,32.68,2.753,,,,,,131.686,,False, ,114533.0
23.0,7.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,8.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,9.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,10.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,11.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,12.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False, ,114533.0
23.0,13.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,14.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,16.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,17.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,18.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,19.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False, ,114533.0
23.0,20.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,21.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,22.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False, ,114533.0
,23.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False, ,114533.0
23.0,24.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,25.0,2010-02-26,32.68,2.753,,,,,,Monday is sunny,5.892,False,B,114533.0
23.0,26.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,27.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,1372,B,-36.0
23.0,28.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,29.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,30.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
23.0,31.0,2010-02-26,32.68,2.753,,,,,,131.686,,False,B,114533.0
23.0,32.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,-36.0
23.0,33.0,2010-02-26,32.68,2.753,,,,,,131.686,5.892,False,B,114533.0
