Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
31.0,49.0,2010-12-31,,2.943,,,,,,211.064774,8.163,True,Monday is sunny,-59.0
31.0,51.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,52.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,54.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,55.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,56.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,58.0,2010-12-31,47.19,2.943,,,,,, ,8.163,True,A,203750.0
31.0,59.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
,60.0,,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,67.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,71.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,72.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,74.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,-59.0
31.0,79.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,80.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,81.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,82.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,83.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,85.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,
31.0,87.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,90.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,91.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,92.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,93.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,94.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,95.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,96.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,97.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,True,A,203750.0
31.0,98.0,2010-12-31,47.19,2.943,,,,,,211.064774,8.163,1296,A,203750.0
31.0,1.0,2011-01-07,44.24,2.976,,,,,, ,8.028,False,A,-59.0
31.0,2.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,3.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,4.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,5.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,6.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,1296,A,203750.0
31.0,7.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,8.0,2011-01-07,44.24,2.976,,,,,, ,8.028,False,A,-59.0
31.0,9.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
31.0,10.0,2011-01-07,44.24,2.976,,,,,,211.0648881,8.028,False,A,203750.0
