Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
25.0,59.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,60.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,-88.0
25.0,67.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,economic crash,128107.0
25.0,71.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,72.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,74.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,79.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,80.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,1471,B,128107.0
25.0,81.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,82.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,83.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,85.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,87.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,no work today,6.961,False,B,128107.0
25.0,90.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,91.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,92.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,no work today,6.961,False,B,128107.0
25.0,93.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,94.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,95.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,128107.0
25.0,97.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,False,B,-88.0
25.0,98.0,2012-02-17,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961,1471,B,128107.0
