Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
29.0,98.0,2012-03-16,46.06,3.867,4383.29,94.3,0.99,642.33,1575.61,137.5843871,8.988,False,B,93638.0
29.0,1.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,-12.0
29.0,2.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,-12.0
29.0,3.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,4.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,5.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,6.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,7.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,8.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,9.0,2012-03-23,54.68,3.889,2826.57,,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,10.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,11.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,12.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,13.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,14.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,16.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,economic crash,93638.0
29.0,17.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,
29.0,18.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,19.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,20.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24, ,8.988,False,B,93638.0
29.0,21.0,,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,22.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24, ,8.988,False,B,93638.0
29.0,23.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,24.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,25.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,2100,B,93638.0
29.0,26.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,27.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,28.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,29.0,2012-03-23,,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,30.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,-12.0
29.0,31.0,2012-03-23,,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
,32.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,33.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,34.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,35.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24, ,8.988,False,B,-12.0
29.0,36.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,38.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,40.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,41.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,, ,8.988,False,B,93638.0
,42.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,44.0,2012-03-23,54.68,3.889,2826.57,69.69,,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,46.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,93638.0
29.0,49.0,2012-03-23,54.68,3.889,2826.57,69.69,2.31,538.94,1177.24,137.6552903,8.988,False,B,-12.0
