Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
44.0,8.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,-45.0
44.0,9.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,10.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,11.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,12.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,,C,39910.0
44.0,13.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,14.0,2011-08-26,81.53,,,,,,,129.2832581,6.56,False,C,39910.0
44.0,16.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,17.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,20.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,21.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,Monday is sunny,39910.0
44.0,23.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,-45.0
44.0,25.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,27.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,28.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,31.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,32.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,1601,C,39910.0
44.0,38.0,2011-08-26,81.53,3.57,,,,,,no sales today,6.56,False,C,-45.0
44.0,40.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,42.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,46.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
44.0,52.0,2011-08-26,81.53,3.57,,,,,,129.2832581,6.56,False,C,39910.0
