,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,15.0,42.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
1,15.0,44.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False, ,123737.0
2,15.0,45.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
3,15.0,46.0,2010-05-07,63.16,3.095,,,,,, ,8.185,False,B,123737.0
4,15.0,49.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
5,15.0,50.0,2010-05-07,63.16,3.095,,,,,, ,8.185,False,B,123737.0
6,15.0,51.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
7,15.0,52.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
8,15.0,54.0,2010-05-07,63.16,3.095,,,,,,132.1062,,False,B,123737.0
9,15.0,55.0,2010-05-07,63.16,3.095,,,,,,132.1062,8.185,False,B,123737.0
