,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,5.0,1.0,2011-06-17,86.84,3.637,,,,,,no sales today,6.489,False,B,34875.0
1,5.0,2.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,34875.0
2,5.0,3.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,-51.0
3,5.0,4.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,34875.0
4,5.0,5.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,34875.0
5,5.0,6.0,2011-06-17,86.84,3.637,,,,,,no sales today,6.489,False,B,34875.0
6,5.0,7.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,Monday is sunny,34875.0
7,5.0,8.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,,B,34875.0
8,5.0,9.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,34875.0
9,5.0,10.0,2011-06-17,86.84,3.637,,,,,,215.560463,6.489,False,B,34875.0
