,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,35.0,10.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,103681.0
1,35.0,11.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,-99.0
2,35.0,12.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,103681.0
3,35.0,13.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,-99.0
4,35.0,14.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,103681.0
5,35.0,16.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,Monday is sunny,8.839,2051,B,103681.0
6,35.0,17.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,no sales today,-99.0
7,35.0,20.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,-99.0
8,35.0,21.0,2012-07-13,78.95,3.523,,,0.15,1749.8,1430.23,142.2548214,8.839,False,B,-99.0
9,35.0,22.0,2012-07-13,78.95,3.523,3516.15,,0.15,1749.8,1430.23,142.2548214,8.839,False,no sales today,103681.0
