,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,12.0,27.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,B,112238.0
1,12.0,28.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,economic crash,-51.0
2,12.0,29.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,B,112238.0
3,12.0,30.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,B,112238.0
4,12.0,31.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,2068,B,112238.0
5,12.0,32.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,B,112238.0
6,12.0,33.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,economic crash,112238.0
7,12.0,34.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,B,112238.0
8,12.0,35.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,2068,B,-51.0
9,12.0,36.0,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False,economic crash,-51.0
