,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,34.0,71.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,A,158114.0
1,34.0,72.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,161,A,158114.0
2,34.0,74.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,A,158114.0
3,34.0,79.0,2012-04-06,,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,A,158114.0
4,34.0,80.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,no work today,158114.0
5,34.0,81.0,2012-04-06,54.42,3.864,6570.6,,37.31,,5479.81,131.0375484,9.575,False,A,158114.0
6,34.0,82.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,A,-77.0
7,34.0,83.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,5479.81,131.0375484,9.575,False,A,158114.0
8,34.0,85.0,2012-04-06,54.42,3.864,,,37.31,2558.69,5479.81,131.0375484,9.575,False,no work today,158114.0
9,34.0,87.0,2012-04-06,54.42,3.864,6570.6,,37.31,2558.69,,131.0375484,9.575,False,A,158114.0
