,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,36.0,91.0,2010-07-30,81.88,2.602,,,,,,no work today,8.36,1573,A,39910.0
1,36.0,92.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,False,A,39910.0
2,36.0,93.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,False,A,-32.0
3,36.0,94.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,1573,A,39910.0
4,36.0,95.0,2010-07-30,81.88,2.602,,,,,,210.1286794,,False,A,39910.0
5,36.0,96.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,False,A,39910.0
6,36.0,97.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,False,A,39910.0
7,36.0,98.0,2010-07-30,81.88,2.602,,,,,,210.1286794,8.36,False,A,-32.0
8,36.0,1.0,2010-08-06,85.49,2.573,,,,,,210.2614925,8.36,False,A,39910.0
9,36.0,2.0,2010-08-06,85.49,2.573,,,,,,210.2614925,8.36,False,A,39910.0
