,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,19.0,21.0,2011-09-30,64.99,3.858,,,,,,no sales today,7.806,False,A,203819.0
1,19.0,22.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
2,19.0,23.0,2011-09-30,64.99,3.858,,,,,,no sales today,7.806,False,A,-50.0
3,19.0,24.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
4,19.0,25.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
5,19.0,26.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
6,19.0,27.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,,A,203819.0
7,19.0,28.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
8,19.0,29.0,2011-09-30,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
9,19.0,30.0,,64.99,3.858,,,,,,136.4195,7.806,False,A,203819.0
