,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,10.0,10.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27, ,7.17,False,B,126512.0
1,10.0,11.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
2,10.0,12.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
3,10.0,13.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
4,10.0,14.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
5,10.0,16.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
6,10.0,17.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
7,10.0,19.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False,B,126512.0
8,10.0,20.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27, ,7.17,False,B,-58.0
9,10.0,21.0,2012-08-03,84.76,3.595,37194.44,,53.4,21623.93,2549.27, ,7.17,False,B,126512.0
