,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,42.0,2.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,-32.0
1,42.0,3.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,39690.0
2,42.0,4.0,2010-06-11,,3.057,,,,,,126.1119032,9.524,False,C,39690.0
3,42.0,5.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,39690.0
4,42.0,7.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,39690.0
5,42.0,8.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,-32.0
6,42.0,9.0,2010-06-11,89.67,,,,,,,126.1119032,9.524,False,C,-32.0
7,42.0,10.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,39690.0
8,42.0,11.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,False,C,39690.0
9,42.0,12.0,2010-06-11,89.67,3.057,,,,,,126.1119032,9.524,214,C,39690.0
