,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,17.0,7.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
1,17.0,8.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
2,17.0,9.0,,36.94,2.842,,,,,,no sales today,6.635,False,B,93188.0
3,17.0,10.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
4,17.0,11.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
5,17.0,12.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
6,17.0,13.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
7,17.0,14.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,B,93188.0
8,17.0,16.0,2010-04-02,36.94,2.842,,,,,,126.6034839,,False,B,-48.0
9,17.0,17.0,2010-04-02,36.94,2.842,,,,,,126.6034839,6.635,False,,93188.0
