,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,15.0,55.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
1,15.0,56.0,2011-07-08,73.47,3.886,,,,,, ,7.806,False,B,123737.0
2,15.0,58.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
3,15.0,59.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,-53.0
4,15.0,60.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,123,B,123737.0
5,15.0,67.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
6,15.0,71.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
7,15.0,72.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,
8,15.0,74.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
9,15.0,79.0,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False,B,123737.0
