,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,9.0,32.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,125833.0
1,9.0,33.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,125833.0
2,9.0,34.0,2011-11-04,54.46,3.332,,,,,,economic crash,6.054,False,B,125833.0
3,9.0,35.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,125833.0
4,9.0,36.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,-100.0
5,9.0,38.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,243,B,125833.0
6,9.0,40.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,125833.0
7,9.0,41.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,economic crash,125833.0
8,9.0,42.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,243,B,125833.0
9,9.0,44.0,2011-11-04,54.46,3.332,,,,,,221.4820921,6.054,False,B,125833.0
