,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,29.0,32.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True,B,93638.0
1,,33.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True, ,93638.0
2,29.0,34.0,2010-12-31,28.49,3.177,,,,,,Monday is sunny,10.524,True,B,93638.0
3,29.0,35.0,2010-12-31,28.49,3.177,,,,,,Monday is sunny,10.524,True, ,93638.0
4,29.0,36.0,2010-12-31,28.49,3.177,,,,,,Monday is sunny,10.524,True, ,93638.0
5,29.0,38.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True,B,93638.0
6,29.0,40.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True,B,93638.0
7,29.0,41.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True, ,93638.0
8,29.0,42.0,2010-12-31,28.49,3.177,,,,,,132.8150323,,True,B,93638.0
9,29.0,44.0,2010-12-31,28.49,3.177,,,,,,132.8150323,10.524,True,B,93638.0
