,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,13.0,50.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
1,13.0,51.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
2,13.0,52.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False, ,219622.0
3,13.0,54.0,2011-04-15,41.72,3.616,,,,,, ,7.193,False,A,219622.0
4,13.0,55.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,-54.0
5,13.0,56.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
6,13.0,58.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
7,13.0,59.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
8,13.0,60.0,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False,A,219622.0
9,13.0,67.0,2011-04-15,41.72,,,,,,,128.9107333,7.193,1722,A,219622.0
