,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,14.0,19.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
1,14.0,20.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
2,14.0,21.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
3,14.0,22.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,no work today,200898.0
4,14.0,23.0,2010-10-15,58.61,2.868,,,,,,economic crash,8.724,False,A,200898.0
5,14.0,24.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
6,14.0,25.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
7,14.0,26.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
8,14.0,27.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
9,14.0,28.0,2010-10-15,58.61,2.868,,,,,,182.8106203,8.724,False,A,200898.0
