,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,33.0,10.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,no sales today,39690.0
1,33.0,11.0,2012-09-21,86.53,4.125,,,,,392.74,131.0103333,,False,A,39690.0
2,33.0,12.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
3,33.0,13.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
4,33.0,14.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
5,33.0,16.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
6,33.0,17.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
7,,18.0,2012-09-21,86.53,4.125,427.64,,,,392.74,no sales today,7.147,False,no sales today,-81.0
8,33.0,20.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
9,33.0,21.0,2012-09-21,86.53,4.125,427.64,,,,392.74,131.0103333,7.147,False,A,39690.0
