,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,30.0,14.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
1,30.0,16.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
2,30.0,17.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
3,30.0,,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
4,30.0,20.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,1595,C,-75.0
5,30.0,21.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
6,30.0,25.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
7,30.0,28.0,2011-09-16,80.62,3.526,,,,,, ,7.852,False,C,42988.0
8,30.0,31.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,-75.0
9,30.0,32.0,2011-09-16,80.62,3.526,,,,,,215.6944378,7.852,False,C,42988.0
