,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,37.0,83.0,2011-05-13,76.73,,,,,,,214.6899778,8.3,False,C,39910.0
1,37.0,85.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
2,37.0,87.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
3,37.0,90.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
4,37.0,91.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
5,37.0,92.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,68,C,39910.0
6,37.0,93.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
7,37.0,94.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
8,37.0,95.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
9,37.0,96.0,2011-05-13,76.73,3.899,,,,,,214.6899778,8.3,False,C,39910.0
