,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,2.0,81.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
1,2.0,82.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
2,2.0,83.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,Monday is sunny,202307.0
3,2.0,85.0,2012-06-01,78.38,3.501,13091.33,21.0,,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
4,2.0,87.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
5,2.0,90.0,,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
6,2.0,91.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
7,2.0,92.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,Monday is sunny,202307.0
8,2.0,93.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
9,2.0,94.0,2012-06-01,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False,A,202307.0
