,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,28.0,7.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,153,A,206302.0
1,28.0,8.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
2,28.0,9.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
3,28.0,10.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
4,28.0,11.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
5,28.0,12.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
6,28.0,13.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,economic crash,206302.0
7,28.0,14.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
8,28.0,16.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
9,28.0,17.0,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False,A,206302.0
