,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,3.0,17.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,-56.0
1,3.0,,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
2,3.0,20.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
3,3.0,21.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
4,3.0,22.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
5,3.0,23.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
6,3.0,24.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
7,3.0,25.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,1014,B,37392.0
8,3.0,26.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
9,3.0,27.0,2011-07-22,86.19,3.651,,,,,,218.7857881,7.567,False,B,37392.0
