,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,10.0,50.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
1,10.0,52.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
2,10.0,54.0,2012-01-06,,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
3,10.0,55.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
4,10.0,56.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,economic crash,126512.0
5,10.0,58.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
6,10.0,59.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,-52.0
7,10.0,60.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
8,10.0,67.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False,B,126512.0
9,10.0,71.0,2012-01-06,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,1842,B,126512.0
