,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,4.0,97.0,2010-08-20,78.83,2.671,,,,,,126.0766452,7.372,False,A,205863.0
1,4.0,98.0,2010-08-20,78.83,2.671,,,,,,126.0766452,7.372,False,A,205863.0
2,4.0,1.0,,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
3,4.0,2.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,,A,205863.0
4,4.0,3.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
5,4.0,4.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
6,4.0,5.0,2010-08-27,74.44,2.621,,,,,, ,7.372,False,A,205863.0
7,4.0,6.0,2010-08-27,74.44,2.621,,,,,, ,7.372,False,A,205863.0
8,4.0,7.0,2010-08-27,74.44,2.621,,,,,, ,7.372,False,A,205863.0
9,4.0,8.0,2010-08-27,74.44,2.621,,,,,,126.0892903,7.372,False,A,205863.0
