,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,31.0,98.0,2012-02-17,45.03,3.51,13158.2,6689.78,10.34,6529.43,7435.73, ,7.057,387,A,203750.0
1,31.0,99.0,2012-02-17,45.03,3.51,13158.2,6689.78,10.34,6529.43,7435.73,220.0651993,7.057,False,A,203750.0
2,31.0,1.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
3,31.0,2.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,-16.0
4,31.0,3.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,387,A,203750.0
5,31.0,4.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
6,31.0,5.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
7,31.0,6.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
8,31.0,7.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
9,31.0,8.0,2012-02-24,54.81,3.555,12329.67,4657.57,5.3,1538.63,5781.58,220.275944,7.057,False,A,203750.0
