,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,12.0,7.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
1,12.0,8.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
2,12.0,9.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
3,12.0,10.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,-13.0
4,12.0,11.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,,B,-13.0
5,12.0,12.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,,B,112238.0
6,12.0,13.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
7,12.0,14.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
8,12.0,16.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,1101,Monday is sunny,112238.0
9,12.0,17.0,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False,B,112238.0
