,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,8.0,4.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
1,8.0,5.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
2,8.0,6.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,1605,A,155078.0
3,8.0,7.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
4,8.0,8.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
5,8.0,9.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
6,8.0,10.0,2010-04-23,56.1,2.795,,,,,,no work today,6.29,False,A,155078.0
7,8.0,11.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,
8,8.0,12.0,2010-04-23,56.1,2.795,,,,,,213.768119,6.29,False,A,155078.0
9,8.0,13.0,2010-04-23,,2.795,,,,,,213.768119,6.29,False,A,155078.0
