,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,22.0,44.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
1,22.0,45.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,
2,22.0,46.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
3,22.0,52.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
4,22.0,54.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,335,B,119557.0
5,22.0,55.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,no sales today,119557.0
6,22.0,56.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
7,22.0,58.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
8,22.0,59.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
9,22.0,60.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
