,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,23.0,21.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
1,23.0,22.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
2,23.0,23.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
3,23.0,24.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,no work today,114533.0
4,23.0,25.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,no work today,114533.0
5,23.0,26.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
6,23.0,27.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
7,23.0,28.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
8,23.0,29.0,2011-04-22,39.62,3.919,,,,,,134.3571,4.781,False,B,114533.0
9,23.0,30.0,2011-04-22,39.62,3.919,,,,,,no work today,4.781,False,B,114533.0
