,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,35.0,28.0,2010-09-17,64.5,2.706,,,,,,,8.861,False,B,103681.0
1,35.0,29.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
2,35.0,30.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,-34.0
3,35.0,31.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
4,35.0,32.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
5,35.0,33.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
6,35.0,,2010-09-17,64.5,2.706,,,,,,economic crash,8.861,False,B,103681.0
7,35.0,35.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
8,35.0,36.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
9,35.0,38.0,2010-09-17,64.5,2.706,,,,,,136.6338071,8.861,False,B,103681.0
