,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,6.0,59.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,1703,A,202505.0
1,6.0,67.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
2,6.0,71.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
3,6.0,72.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
4,6.0,74.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
5,6.0,79.0,2011-02-18,59.61,3.045,,,,,,no sales today,6.858,False,A,202505.0
6,6.0,80.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
7,6.0,81.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
8,6.0,82.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,Monday is sunny,202505.0
9,6.0,83.0,2011-02-18,59.61,3.045,,,,,,214.7775231,6.858,False,A,202505.0
