,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,44.0,91.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False,Monday is sunny,39910.0
1,44.0,92.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,,5.621,False,C,39910.0
2,44.0,93.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False,C,39910.0
3,44.0,94.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,,5.621,False,C,39910.0
4,44.0,95.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,no sales today,5.621,False,C,39910.0
5,44.0,96.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False,C,39910.0
6,44.0,97.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,1534,C,
7,44.0,98.0,2012-06-08,68.4,3.776,276.3,,31.29,,1225.27,130.8896774,5.621,False,C,39910.0
8,44.0,1.0,2012-06-15,65.97,3.756,3297.48,,9.88,23.04,993.88,130.8295333,5.621,False,C,39910.0
9,44.0,2.0,2012-06-15,65.97,3.756,3297.48,,9.88,23.04,993.88,130.8295333,5.621,False,C,39910.0
