,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,38.0,16.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
1,38.0,17.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,-52.0
2,38.0,18.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
3,38.0,20.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
4,38.0,21.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
5,38.0,23.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
6,38.0,25.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
7,38.0,26.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,1842,C,39690.0
8,38.0,28.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
9,38.0,29.0,2010-03-12,50.11,2.925,,,,,,126.6042857,13.975,False,C,39690.0
