,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,26.0,83.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
1,26.0,85.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
2,26.0,87.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
3,26.0,90.0,2012-04-27,,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
4,26.0,91.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
5,26.0,92.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
6,26.0,93.0,2012-04-27,43.6,4.023,1946.7,32.65,,24.1,2152.4,137.9781333,7.489,False,A,152513.0
7,26.0,94.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,,7.489,False,A,-22.0
8,26.0,95.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
9,26.0,96.0,2012-04-27,43.6,4.023,1946.7,32.65,21.62,24.1,2152.4,137.9781333,7.489,False,A,152513.0
