,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,28.0,60.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
1,,,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,-9.0
2,28.0,71.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,no work today,206302.0
3,28.0,72.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,,1510.09,130.683,10.926,False,A,206302.0
4,28.0,74.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
5,28.0,79.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
6,28.0,80.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
7,28.0,81.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
8,28.0,82.0,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,False,A,206302.0
9,28.0,,2012-07-13,95.61,3.723,11410.19,19.8,3.03,3053.13,1510.09,130.683,10.926,2003,A,-9.0
