,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,12.0,81.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
1,12.0,82.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
2,12.0,83.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
3,12.0,85.0,2011-02-25,48.45,3.53,,,,,,economic crash,14.021,False,B,112238.0
4,12.0,87.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,-18.0
5,12.0,90.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
6,12.0,91.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
7,12.0,92.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,False,B,112238.0
8,12.0,93.0,2011-02-25,48.45,3.53,,,,,,128.13,,False,B,112238.0
9,12.0,95.0,2011-02-25,48.45,3.53,,,,,,128.13,14.021,,B,112238.0
