,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,41.0,45.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,-40.0
1,41.0,46.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
2,41.0,49.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
3,41.0,51.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
4,41.0,52.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
5,41.0,54.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
6,41.0,55.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
7,41.0,56.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
8,41.0,58.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False,A,196321.0
9,41.0,59.0,2010-03-12,33.4,2.684,,,,,,189.7372075,7.541,False, ,196321.0
