,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,25.0,31.0,2012-09-21,57.6,,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
1,25.0,32.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
2,25.0,33.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38, ,7.28,False,B,128107.0
3,25.0,34.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
4,25.0,35.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,,False,B,128107.0
5,25.0,36.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
6,25.0,37.0,2012-09-21,57.6,4.038,7709.27,,61.88,802.77,8294.38,215.5475459,7.28,False,B,128107.0
7,25.0,38.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28,False,B,-24.0
8,25.0,40.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,,7.28,False,economic crash,128107.0
9,25.0,41.0,2012-09-21,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,,7.28,False,B,128107.0
