,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,13.0,85.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
1,13.0,87.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
2,13.0,90.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
3,13.0,91.0,2010-09-24,68.22,2.872,,,,,,no work today,7.951,False,A,219622.0
4,13.0,92.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
5,13.0,93.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
6,13.0,94.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,False,A,219622.0
7,13.0,95.0,2010-09-24,68.22,2.872,,,,,,,7.951,False,A,219622.0
8,13.0,96.0,2010-09-24,68.22,2.872,,,,,,126.1900333,7.951,1077,A,219622.0
9,13.0,97.0,2010-09-24,68.22,2.872,,,,,,126.1900333,,False,A,219622.0
