,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
0,39.0,12.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
1,39.0,13.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
2,39.0,14.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
3,39.0,16.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,no sales today,184109.0
4,39.0,17.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
5,39.0,18.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
6,39.0,20.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,1209,A,184109.0
7,39.0,21.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
8,39.0,22.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
9,39.0,23.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
