,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,31.0,35.0,,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
11,31.0,36.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
13,31.0,38.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
14,31.0,40.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
15,31.0,41.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
16,31.0,42.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
17,31.0,44.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
18,31.0,46.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
19,31.0,49.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
20,31.0,52.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
21,31.0,55.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
22,31.0,56.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
24,31.0,59.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
26,31.0,67.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
28,31.0,72.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
30,31.0,79.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
31,31.0,80.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
32,31.0,81.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
33,31.0,82.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
34,31.0,83.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
35,31.0,85.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
41,31.0,94.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
42,31.0,95.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
43,31.0,96.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
44,31.0,97.0,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False,A,203750.0
46,31.0,1.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
47,31.0,2.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
48,31.0,3.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
50,,5.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
51,31.0,6.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
52,31.0,7.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
53,31.0,8.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
56,31.0,11.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
57,31.0,12.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
58,31.0,13.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
59,31.0,14.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
60,31.0,16.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
61,31.0,17.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
62,31.0,18.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
63,31.0,19.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
68,31.0,24.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
71,31.0,27.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
72,31.0,28.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
73,31.0,29.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
74,31.0,30.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
76,31.0,32.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
78,31.0,34.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
79,31.0,35.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
80,31.0,36.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
81,31.0,37.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
82,31.0,38.0,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False,A,203750.0
