,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,34.0,81.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
11,34.0,82.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
12,34.0,83.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
13,34.0,85.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
14,34.0,87.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
16,34.0,91.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
17,34.0,92.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
18,34.0,93.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
19,34.0,94.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
20,34.0,95.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
22,34.0,97.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
23,34.0,98.0,2011-02-18,45.12,3.058,,,,,,127.99525,10.398,False,A,158114.0
24,34.0,1.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
25,34.0,2.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
26,34.0,3.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
27,34.0,4.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
28,34.0,5.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
29,34.0,6.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
30,34.0,7.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
31,34.0,8.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
34,34.0,11.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
35,34.0,12.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
37,34.0,14.0,2011-02-25,44.57,3.087,,,,,,128.13,10.398,False,A,158114.0
