,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,39.0,24.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
11,39.0,25.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
12,39.0,26.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
14,39.0,28.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
16,39.0,30.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
17,39.0,31.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
20,39.0,34.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
23,39.0,38.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
24,39.0,40.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
26,39.0,42.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
28,39.0,46.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
29,39.0,49.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
30,39.0,52.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
31,39.0,54.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
32,39.0,55.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
33,39.0,56.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
35,39.0,59.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
36,39.0,60.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
37,39.0,67.0,2011-08-19,87.93,3.554,,,,,,214.4239935,8.177,False,A,184109.0
