,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,43.0,98.0,2011-11-18,57.75,3.308,32.13,3.37,2.56,,1004.04,209.8651071,10.148,False,C,41062.0
12,43.0,1.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
14,43.0,3.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
16,43.0,5.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
18,43.0,7.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
19,43.0,8.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
20,43.0,9.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
21,43.0,10.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
22,43.0,11.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
23,43.0,12.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
24,43.0,13.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
26,43.0,16.0,2011-11-25,,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
29,43.0,20.0,2011-11-25,55.7,3.236,,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
33,43.0,28.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
34,43.0,31.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
35,43.0,33.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
36,43.0,38.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
37,43.0,40.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
38,43.0,42.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
39,43.0,46.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
40,43.0,52.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
41,43.0,56.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
43,43.0,60.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
44,43.0,67.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
45,43.0,72.0,2011-11-25,55.7,3.236,3.37,,5.76,,212.75,210.0888571,10.148,True,C,41062.0
