,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,37.0,2.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
11,37.0,3.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
13,37.0,5.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
14,37.0,6.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
15,37.0,7.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
17,37.0,9.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
19,37.0,11.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
21,37.0,13.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
22,37.0,14.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
24,37.0,17.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
25,37.0,18.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
26,37.0,21.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
27,37.0,23.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
28,37.0,25.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
29,37.0,27.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,,7.244,False,C,39910.0
31,37.0,31.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
32,37.0,32.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
33,37.0,38.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
34,37.0,40.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
36,37.0,46.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
38,37.0,52.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
40,37.0,59.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
41,37.0,60.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
44,37.0,74.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
45,37.0,79.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
46,37.0,80.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
47,37.0,81.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
48,37.0,82.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
49,37.0,83.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
50,37.0,85.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
51,37.0,87.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
52,37.0,90.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
54,37.0,92.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
56,37.0,94.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
58,37.0,96.0,2012-03-02,64.54,3.63,892.47,18.92,2.9,,3369.86,219.5340975,7.244,False,C,39910.0
