,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,11.0,91.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
11,11.0,92.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
12,11.0,93.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
13,11.0,94.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
14,11.0,95.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
16,11.0,97.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
17,11.0,98.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
18,11.0,99.0,2012-09-14,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False,A,207499.0
19,11.0,1.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
20,11.0,2.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
21,11.0,3.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
23,11.0,5.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
24,11.0,6.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
25,11.0,7.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
27,11.0,9.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
28,11.0,10.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
30,11.0,12.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
31,11.0,13.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
34,,17.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
35,11.0,18.0,2012-09-21,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False,A,207499.0
