,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,11.0,44.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
13,11.0,52.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
14,11.0,54.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
15,11.0,55.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
16,11.0,56.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
17,11.0,58.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
18,11.0,59.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
19,11.0,60.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
21,11.0,71.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
22,11.0,72.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
23,11.0,74.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
24,11.0,79.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
26,11.0,81.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
29,11.0,85.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
30,11.0,87.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
33,11.0,92.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
37,11.0,96.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
38,11.0,97.0,2011-07-29,89.46,3.682,,,,,,218.8440545,7.567,False,A,207499.0
39,11.0,98.0,,89.46,3.682,,,,,,,7.567,False,A,207499.0
40,11.0,1.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
42,11.0,3.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
44,11.0,5.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
45,11.0,6.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
46,11.0,7.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
47,11.0,8.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
49,11.0,10.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
50,11.0,11.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
51,11.0,12.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
52,11.0,13.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
53,11.0,14.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
54,11.0,16.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
55,11.0,17.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
56,11.0,18.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
57,11.0,19.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
58,11.0,20.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
59,11.0,21.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
60,11.0,22.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
62,11.0,24.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
63,11.0,25.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
64,11.0,26.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
66,11.0,28.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
68,11.0,30.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
69,11.0,31.0,2011-08-05,90.04,3.684,,,,,,218.9023209,7.567,False,A,207499.0
