,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
10,2.0,12.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
13,2.0,16.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
14,2.0,17.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
16,2.0,19.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
17,2.0,20.0,2010-03-05,,2.625,,,,,,211.0067542,8.324,False,A,202307.0
18,2.0,21.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
19,2.0,22.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
20,2.0,23.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
22,2.0,25.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
24,2.0,27.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
26,2.0,29.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
28,2.0,31.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
29,2.0,32.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
31,2.0,34.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
32,2.0,35.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
34,2.0,37.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
35,2.0,38.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
36,2.0,39.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
38,2.0,41.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
39,2.0,42.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
42,2.0,46.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
43,2.0,48.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
44,2.0,49.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
45,2.0,51.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
46,2.0,52.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
47,2.0,54.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
48,2.0,55.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
50,2.0,58.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
51,2.0,59.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
55,2.0,74.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
56,2.0,79.0,,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
57,2.0,80.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
58,2.0,81.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
61,2.0,85.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
63,2.0,90.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
64,2.0,91.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
66,2.0,93.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
67,2.0,94.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
68,2.0,95.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
69,2.0,96.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
70,2.0,97.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
71,2.0,98.0,2010-03-05,47.17,2.625,,,,,,211.0067542,8.324,False,A,202307.0
72,2.0,1.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
75,2.0,4.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
76,2.0,5.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
78,2.0,7.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
79,2.0,8.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
80,2.0,9.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
81,2.0,10.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
83,2.0,12.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
85,2.0,14.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
86,2.0,16.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
89,2.0,19.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
90,2.0,20.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
91,2.0,21.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
92,2.0,22.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
94,2.0,24.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
95,2.0,25.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
96,2.0,26.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
97,2.0,27.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
98,2.0,28.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
99,2.0,29.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
101,2.0,31.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
103,2.0,33.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
104,2.0,34.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
105,,35.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
108,2.0,38.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
110,2.0,41.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
112,2.0,44.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
116,2.0,49.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
118,2.0,,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
121,2.0,56.0,,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
123,2.0,59.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
124,2.0,67.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
126,2.0,72.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
127,2.0,74.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
130,2.0,81.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
132,2.0,83.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
134,2.0,87.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
137,2.0,92.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
138,2.0,93.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
140,2.0,95.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
141,2.0,96.0,2010-03-12,57.56,2.667,,,,,,211.037551,8.324,False,A,202307.0
144,2.0,1.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
145,2.0,2.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
147,2.0,4.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
149,2.0,6.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
154,2.0,11.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
156,2.0,13.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
157,2.0,14.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
159,2.0,17.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
160,2.0,18.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
162,2.0,20.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
163,2.0,21.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
166,2.0,24.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
167,2.0,25.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
168,2.0,26.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
170,2.0,28.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
171,2.0,29.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
172,2.0,30.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
173,2.0,31.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
175,2.0,33.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
176,2.0,34.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
177,2.0,35.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
179,2.0,37.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
180,2.0,38.0,2010-03-19,,2.72,,,,,,210.8733316,8.324,False,A,202307.0
181,2.0,39.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
183,2.0,41.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
184,2.0,42.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
185,2.0,44.0,2010-03-19,54.52,2.72,,,,,,210.8733316,8.324,False,A,202307.0
