,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,22.0,71.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
13,22.0,74.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
15,22.0,80.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
16,22.0,81.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
17,22.0,82.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
18,22.0,83.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
19,22.0,85.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
21,22.0,90.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
22,22.0,91.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
23,22.0,92.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
24,22.0,93.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
25,22.0,94.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
26,22.0,95.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
27,22.0,97.0,2011-02-04,26.39,3.24,,,,,,137.0542431,8.458,False,B,119557.0
29,22.0,1.0,2011-02-11,,3.255,,,,,,137.1378318,8.458,True,B,119557.0
31,22.0,3.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
33,22.0,5.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
34,22.0,6.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
35,22.0,7.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
36,22.0,8.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
37,22.0,9.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
38,22.0,10.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
40,22.0,12.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
41,22.0,13.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
42,22.0,14.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
43,22.0,16.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
44,22.0,17.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
45,22.0,18.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
47,22.0,21.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
49,22.0,23.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
50,22.0,24.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
54,22.0,28.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
56,22.0,30.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
57,22.0,31.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
58,22.0,32.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
59,22.0,33.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
60,22.0,34.0,2011-02-11,28.89,3.255,,,,,,137.1378318,8.458,True,B,119557.0
