,Store,Dept,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
11,3.0,33.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
12,3.0,34.0,2012-03-09,60.71,3.669,8368.5,298.46,,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
13,3.0,35.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
14,3.0,36.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
15,3.0,38.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
16,3.0,40.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,,1416.22,224.5620291,6.833,False,B,37392.0
17,3.0,41.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
19,3.0,44.0,2012-03-09,,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
20,3.0,46.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,,1416.22,224.5620291,6.833,False,B,37392.0
21,3.0,49.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
22,3.0,52.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
23,3.0,54.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
24,3.0,55.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
26,3.0,59.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,,1416.22,224.5620291,6.833,False,B,37392.0
28,3.0,67.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
29,3.0,71.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
30,3.0,72.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
31,3.0,74.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,,224.5620291,6.833,False,B,37392.0
32,3.0,79.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
34,3.0,81.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
35,3.0,82.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
36,3.0,85.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
38,3.0,90.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
40,3.0,92.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
41,3.0,,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
42,3.0,96.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
43,3.0,97.0,2012-03-09,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833,False,B,37392.0
44,3.0,1.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
47,3.0,4.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
48,3.0,5.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
51,3.0,8.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
52,3.0,9.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
53,3.0,10.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
54,3.0,11.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
56,3.0,13.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
57,3.0,14.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
58,3.0,16.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
59,3.0,17.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
60,3.0,18.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
62,3.0,20.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
63,3.0,21.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
64,3.0,22.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
66,3.0,24.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
67,3.0,25.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
69,3.0,27.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
70,3.0,28.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
72,3.0,30.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
75,3.0,33.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
79,3.0,38.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
80,3.0,40.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
81,3.0,41.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
82,3.0,42.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
83,3.0,44.0,2012-03-16,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833,False,B,37392.0
